hour,success,status,nit,cut_MW,max_residual
2030-12-08 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,78.72416737902952,0.0
2030-12-08 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,32.05594412770844,0.0
2030-12-08 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,67.11182444220552,0.0
2030-12-08 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,128.59066583498017,0.0
2030-12-08 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,184.48566202491443,0.0
2030-12-08 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,169.09646902501515,0.0
2030-12-08 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,156.55508647460238,0.0
2030-12-08 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,144.41071145718112,0.0
2030-12-09 00:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,141.64120911163127,0.0
2030-12-09 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,115.77698478471797,0.0
2030-12-09 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,102.86172184420346,0.0
2030-12-09 03:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,161.11472146556628,0.0
2030-12-09 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,180.31922719593464,0.0
2030-12-09 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,167.91995618921118,0.0
2030-12-09 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,182.52999447072662,0.0
2030-12-09 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,171.45431803921724,0.0
2030-12-09 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,165.12746166345522,0.0
2030-12-09 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,153.43495150212632,0.0
2030-12-09 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,173.20783330896708,0.0
2030-12-09 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,171.36561726642145,7.105427357601002e-15
2030-12-09 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,170.0270570936787,0.0
2030-12-09 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,158.4626248591049,0.0
2030-12-09 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,155.53735665679383,0.0
2030-12-09 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,119.93029271886971,0.0
2030-12-09 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,119.44651025589582,7.105427357601002e-15
2030-12-09 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.590883231628304,0.0
2030-12-09 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,89.59443064141088,0.0
2030-12-09 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.32934828156223,0.0
2030-12-09 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,60.68099816259088,0.0
2030-12-09 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,26.885943907569537,0.0
2030-12-12 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,115.31538160173166,0.0
2030-12-12 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,17.275330731025917,8.881784197001252e-16
2030-12-12 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,76.23531317401505,3.552713678800501e-15
2030-12-12 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,30.54408511197834,0.0
2030-12-12 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,49.50532315872095,0.0
2030-12-12 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,34.10470129565354,0.0
2030-12-12 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,11.915610368124291,0.0
2030-12-14 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,1.7674961724331502,0.0
2030-12-18 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,99.4221243001694,0.0
2030-12-18 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,33.444791881750355,0.0
2030-12-20 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,98.1309700519914,0.0
2030-12-20 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,54.827965073041966,0.0
2030-12-22 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,63.90806034588021,0.0
2030-12-22 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.822223832596129,0.0
2030-12-22 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.33679306237468,0.0
2030-12-22 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,21.589277232628103,8.881784197001252e-16
2030-12-22 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,154.62356004328328,0.0
2030-12-22 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,134.45861031077,0.0
2030-12-22 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.58099446253401,3.552713678800501e-15
2030-12-22 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,107.2129154841049,0.0
2030-12-22 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,96.18972989761357,0.0
2030-12-23 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,32.33283629590957,0.0
2030-12-23 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,4.2572449850020435,0.0
2030-12-23 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,23.073538410363916,0.0
2030-12-23 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,61.17863355960773,0.0
2030-12-23 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.1261736393873267,0.0
2030-12-23 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.32263392051052,1.1102230246251565e-16
2030-12-24 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,148.7989766953636,0.0
2030-12-26 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,0.41479756430455944,0.0
2030-12-26 21:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,8.036955022910657,0.0
2030-12-26 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,21.205197751344492,0.0
2030-12-26 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,54.628423688135705,0.0
2030-12-27 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,5.012428113167363,0.0
2030-12-27 04:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,101.32006813956428,0.0
2030-12-27 05:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,102.38735201665796,0.0
2030-12-27 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,129.85897512191755,0.0
2030-12-27 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,72.11831064085426,0.0
2030-12-27 08:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,127.22125335868319,0.0
2030-12-27 09:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,132.6394827884336,0.0
2030-12-27 10:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,116.3172443711486,3.552713678800501e-15
2030-12-27 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,142.8569074944651,0.0
2030-12-27 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,153.49965061339614,0.0
2030-12-27 13:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,138.58228637021685,0.0
2030-12-27 14:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,155.1062128371555,0.0
2030-12-27 15:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,153.1293122525776,0.0
2030-12-27 16:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,135.57371248383924,0.0
2030-12-27 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,94.7315926268046,0.0
2030-12-27 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,60.65517606416367,0.0
2030-12-27 19:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,26.37837715990228,0.0
2030-12-27 20:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,24.197320482655265,0.0
2030-12-28 11:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.595883864445671,0.0
2030-12-28 12:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,29.431134456150026,0.0
2030-12-28 17:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,38.90886453110104,0.0
2030-12-28 18:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,12.82807112075873,0.0
2030-12-29 06:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,22.39437058399728,0.0
2030-12-29 07:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,36.65347533274824,0.0
2030-12-29 23:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,2.7849112980239252,0.0
2030-12-30 01:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,33.1604251633019,0.0
2030-12-30 02:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,16.517685449098167,0.0
2030-12-31 22:00:00,True,Optimization terminated successfully. (HiGHS Status 7: Optimal),1,25.786191983222857,0.0
